Nodes 1005
Edges 16064
80	480
240	424
223	624
58	88
58	210
58	89
58	371
58	462
116	160
93	128
78	93
51	93
51	65
143	548
160	166
283	314
168	206
438	482
107	454
498	562
498	602
498	707
498	700
61	498
84	305
79	160
142	820
337	438
115	301
81	121
59	96
107	255
20	327
0	226
89	438
160	428
55	809
4	809
141	265
5	171
473	627
255	607
5	306
64	375
170	543
38	116
3	137
187	215
215	560
188	215
51	445
412	520
53	182
306	825
86	177
405	433
522	563
87	160
143	201
160	426
389	397
160	329
222	400
81	420
222	365
210	211
62	495
2	826
156	320
151	748
160	171
160	672
482	553
161	358
506	827
64	87
62	135
160	210
107	418
81	283
321	351
62	89
332	500
332	502
332	407
332	504
332	505
332	506
0	101
272	428
6	183
6	826
115	160
160	169
82	401
529	720
78	82
82	445
82	357
82	783
82	245
82	371
82	132
140	272
405	828
15	128
452	529
74	560
74	268
389	391
182	389
206	291
318	482
228	482
7	112
87	236
160	366
16	81
128	218
65	197
86	690
167	218
310	313
223	316
160	786
698	738
412	738
128	362
145	303
259	297
83	368
531	811
201	218
106	222
487	529
421	487
35	128
203	829
63	107
333	492
249	438
362	430
76	96
365	438
69	678
173	728
94	218
213	358
64	74
60	389
0	377
35	442
56	685
160	292
231	344
152	249
293	374
179	262
105	667
94	95
649	729
424	462
129	611
129	789
74	187
114	686
3	158
138	408
96	816
300	828
427	651
31	427
63	158
233	828
87	223
373	411
114	152
82	404
5	337
209	301
360	570
422	601
0	177
19	569
129	694
290	822
282	745
277	280
466	555
129	615
2	158
21	80
21	671
118	651
51	206
197	206
198	206
200	206
201	206
202	206
206	593
204	206
206	776
205	206
94	206
206	207
511	651
62	98
96	400
152	154
58	283
368	394
3	194
280	523
523	829
214	343
81	86
5	492
338	455
98	768
58	288
441	649
441	729
441	754
457	523
149	349
262	349
348	349
148	349
122	349
179	349
256	474
80	184
166	249
249	546
116	816
129	464
395	424
329	480
453	472
255	453
527	547
201	395
93	201
263	438
2	738
73	268
145	828
546	820
77	87
192	517
25	370
92	370
26	370
370	443
37	370
135	370
168	615
37	151
21	371
176	413
69	329
121	132
4	158
137	158
223	225
166	201
68	329
424	509
5	820
59	412
69	424
424	464
82	385
366	518
63	809
452	830
208	809
452	823
258	831
18	85
18	317
18	696
201	203
130	692
166	314
13	280
105	474
105	153
160	269
166	393
393	433
145	393
71	393
84	393
390	391
13	326
404	412
493	522
493	563
544	585
183	366
255	282
137	160
263	338
160	379
64	222
1	568
183	695
160	548
226	696
363	434
295	424
17	142
4	532
283	434
28	183
128	183
320	593
320	350
320	483
160	164
305	815
160	316
5	41
35	367
142	404
99	424
172	542
401	542
376	385
16	357
93	280
243	305
266	466
46	579
53	231
82	154
82	166
82	145
377	490
5	29
10	121
160	326
30	434
9	359
19	288
482	593
155	189
256	420
61	434
82	310
195	826
425	714
106	255
434	647
97	533
323	533
265	533
357	424
59	305
442	545
340	612
333	460
420	607
128	751
434	820
393	424
21	647
67	74
378	385
103	385
82	290
339	370
151	370
81	146
333	434
105	106
222	424
5	249
160	498
280	533
80	671
424	497
170	494
68	494
93	424
87	489
87	333
170	229
5	134
350	822
447	676
64	98
104	389
276	301
69	282
160	448
211	365
253	459
80	253
21	253
20	253
222	253
253	405
253	434
106	253
253	259
253	315
189	253
227	253
253	671
253	316
253	258
253	607
228	253
54	412
661	700
140	273
273	447
273	448
45	273
152	223
160	281
368	440
209	631
61	103
0	103
3	211
21	260
441	533
282	333
28	270
107	216
165	329
260	728
441	666
82	353
177	515
441	699
170	303
441	661
593	822
533	616
105	431
540	549
66	469
87	282
129	137
46	137
282	572
206	786
407	786
241	440
426	526
168	523
434	813
158	160
169	229
222	467
182	376
141	306
20	306
256	314
323	768
62	180
332	525
19	155
16	543
453	615
40	47
351	483
63	138
188	366
441	602
412	586
269	420
140	819
160	279
58	431
31	261
142	393
51	85
115	171
38	115
332	707
115	443
438	562
132	434
142	508
115	417
280	282
63	239
4	57
2	832
481	586
377	464
368	397
198	258
93	664
515	664
13	478
0	560
420	810
74	331
194	826
1	221
199	399
160	820
87	506
5	63
334	448
160	285
13	199
13	78
13	94
161	314
160	381
597	756
247	264
264	700
361	437
79	557
199	434
47	220
208	564
126	564
437	531
58	424
44	833
16	68
316	560
520	815
251	417
69	259
460	679
460	663
115	333
209	365
143	469
83	536
68	424
13	327
259	728
511	810
404	768
93	413
28	329
68	357
92	728
71	209
84	209
6	665
231	249
351	575
332	487
68	418
200	434
167	434
99	434
281	685
4	273
229	536
44	525
440	526
245	442
245	547
245	423
47	245
166	191
149	440
366	368
569	778
494	601
160	170
146	189
280	430
87	547
427	460
64	523
107	318
107	834
61	421
3	239
63	272
250	741
119	816
470	816
128	333
133	333
23	333
333	393
333	609
333	427
333	474
180	333
41	333
333	340
77	333
17	333
173	333
333	531
137	552
174	282
493	835
483	493
342	776
523	836
282	405
16	183
295	314
107	837
2	273
208	210
192	807
145	269
210	494
286	815
21	357
285	302
13	679
17	297
107	518
4	826
4	832
212	665
145	771
145	405
210	329
160	214
311	756
256	531
105	243
94	486
17	249
54	665
7	573
192	826
4	239
181	381
11	133
376	389
126	586
126	552
126	208
158	239
322	461
45	838
62	366
376	394
150	381
124	300
86	326
64	166
23	87
256	362
274	334
318	424
586	826
421	434
93	515
215	296
300	489
30	420
193	832
826	832
194	832
195	832
192	832
183	424
86	256
44	555
490	546
44	367
81	367
81	114
191	839
81	287
203	291
123	180
720	765
455	485
4	685
83	579
83	273
183	292
38	437
482	679
176	333
215	820
370	414
182	295
30	473
10	133
484	822
174	233
121	219
80	815
69	477
58	803
2	803
9	565
165	167
14	79
200	776
141	365
258	454
278	284
20	80
20	715
75	84
84	442
84	252
84	115
84	654
94	593
182	320
114	767
161	441
162	323
62	726
215	511
281	305
44	86
121	290
58	826
9	510
14	339
322	434
103	320
189	453
434	459
193	685
685	826
87	509
13	33
13	497
13	197
13	318
7	570
586	832
222	748
5	458
121	423
160	828
427	434
58	586
58	832
170	753
129	840
129	457
282	577
13	771
288	758
221	249
115	533
523	601
314	340
169	437
225	459
159	215
53	215
107	428
103	392
478	514
8	107
51	346
90	425
526	568
249	661
137	329
133	172
412	434
80	92
115	753
47	427
443	820
93	165
69	87
53	820
159	820
305	718
105	748
430	543
47	160
320	434
81	129
44	129
129	362
129	303
19	129
320	391
96	443
113	329
391	776
96	370
64	113
64	199
121	550
121	544
65	160
121	226
121	490
152	211
211	389
211	364
211	340
211	582
278	301
68	301
160	262
214	301
4	303
281	303
140	274
123	165
63	301
3	183
128	157
4	803
208	434
117	170
142	441
160	333
552	809
3	272
157	301
138	815
92	815
183	474
301	502
371	662
83	223
116	753
88	149
5	201
64	201
62	125
301	453
53	434
105	159
159	434
560	810
46	300
187	494
86	438
434	612
471	810
105	242
145	518
46	145
184	249
421	481
106	357
487	558
95	143
286	685
195	803
105	327
211	842
222	311
211	518
98	708
165	816
184	365
193	195
64	440
5	815
212	820
226	283
64	354
131	481
301	473
159	301
177	214
133	464
133	292
262	278
531	686
263	686
13	285
13	272
142	166
7	86
284	342
320	734
342	797
153	301
160	206
553	598
86	143
166	366
9	265
247	700
29	183
5	255
96	481
157	344
157	231
105	158
167	182
19	141
5	323
421	471
93	438
241	499
241	592
186	256
14	434
189	312
13	190
271	448
544	813
19	499
13	164
249	427
273	819
469	477
105	310
208	815
3	107
105	508
303	665
234	828
121	234
234	404
234	239
160	234
58	234
234	474
145	234
211	604
243	249
5	128
83	290
225	301
274	335
9	358
247	707
105	169
179	378
156	349
57	815
29	133
80	121
121	767
121	552
174	815
74	87
87	459
87	187
87	222
159	460
282	404
105	199
107	820
296	392
272	651
62	174
193	826
190	299
133	483
182	390
182	391
182	296
182	395
51	118
421	457
135	361
15	183
68	173
83	113
74	116
183	285
53	157
602	699
525	602
215	747
51	79
79	128
5	440
121	543
121	281
301	504
12	358
301	686
546	723
30	764
186	283
64	134
64	149
223	268
143	166
700	720
293	754
40	560
53	128
169	183
3	571
89	482
167	339
83	173
183	820
187	459
13	273
214	277
549	661
107	531
62	179
80	303
28	303
114	303
303	340
169	303
303	367
303	329
58	81
179	388
61	265
13	489
261	455
62	393
141	438
86	504
165	366
160	435
141	327
259	327
376	719
11	661
161	661
5	192
7	511
450	705
65	486
202	623
133	544
515	817
694	706
403	426
623	791
280	706
275	835
544	568
543	817
291	403
486	714
290	843
458	655
53	440
419	789
789	835
270	515
183	413
232	705
292	523
523	543
464	563
256	365
202	562
425	567
567	843
14	256
664	694
401	600
399	401
133	844
168	585
276	426
491	624
13	156
494	576
122	167
95	122
13	514
333	601
92	127
249	420
450	623
85	151
282	340
323	618
323	640
323	662
16	170
107	441
14	368
64	455
723	733
314	365
152	434
282	434
31	165
13	339
57	131
62	498
165	550
165	490
165	226
215	220
128	220
220	434
37	123
128	278
21	36
54	809
79	811
79	539
79	445
13	242
127	259
280	373
482	576
21	459
365	602
14	133
9	487
23	301
30	133
249	602
305	845
183	544
24	37
115	492
66	328
328	514
152	615
59	194
314	434
62	216
7	608
62	423
130	401
262	814
159	303
159	183
458	647
31	170
31	96
605	846
83	557
183	338
142	458
183	210
89	183
183	520
165	183
411	552
96	165
165	223
518	661
102	192
365	531
58	422
64	90
24	31
132	809
16	356
160	286
518	615
492	615
142	615
215	717
68	106
96	361
16	340
12	564
190	564
365	564
12	62
192	271
198	689
194	803
284	621
62	269
116	455
24	455
73	498
119	261
261	655
261	470
324	441
155	615
115	816
115	453
115	493
36	442
271	285
160	230
160	464
296	388
294	301
93	714
296	320
285	371
333	847
13	343
13	322
13	184
61	296
64	243
356	424
329	424
285	586
5	198
257	450
166	333
28	278
278	722
249	820
74	498
244	615
164	285
7	430
451	466
433	434
376	841
173	416
173	777
62	459
392	588
161	504
13	356
13	207
161	496
249	362
58	243
211	450
12	707
533	551
187	366
329	355
303	355
114	355
355	472
46	355
255	355
226	307
121	222
160	690
132	807
33	409
378	388
87	107
126	137
685	809
74	330
340	848
73	313
302	419
46	283
160	466
62	280
3	160
160	275
62	253
271	305
107	187
283	329
28	46
340	445
374	499
374	500
374	501
374	503
374	406
374	407
374	504
374	505
358	374
374	506
429	579
335	429
322	429
59	160
183	460
211	355
126	271
2	845
419	655
36	218
114	255
328	357
248	459
62	356
251	338
255	329
46	255
133	346
46	81
15	362
5	450
183	473
115	361
115	531
79	115
107	253
355	371
63	355
169	355
116	263
211	255
255	371
63	255
169	255
31	151
332	700
58	434
128	533
11	211
340	593
63	845
14	498
13	579
86	427
336	438
166	210
17	166
44	699
183	419
195	286
62	494
37	667
35	107
84	513
18	376
422	518
160	226
26	545
545	785
34	545
545	590
124	139
27	409
426	450
105	543
65	752
55	126
81	211
18	307
63	81
64	815
322	446
198	201
201	202
201	593
201	204
201	776
201	205
170	355
137	355
114	170
2	571
211	464
137	169
198	419
421	460
459	498
255	303
170	255
137	255
14	523
14	706
108	469
231	526
81	303
81	170
346	820
0	309
174	363
280	351
339	482
184	355
114	184
64	482
336	485
359	569
160	539
242	564
26	113
57	849
210	243
199	850
199	593
60	378
60	104
316	793
195	520
1	52
52	314
362	518
281	412
114	307
2	89
62	424
278	345
316	409
365	419
160	188
166	214
296	644
160	666
177	459
179	376
20	536
203	776
35	655
137	166
166	576
142	434
95	280
181	280
228	280
168	275
87	543
87	820
419	473
283	362
174	809
31	39
6	412
460	533
65	450
114	280
333	654
162	820
322	448
546	651
129	399
44	638
254	283
151	655
0	88
139	160
208	820
41	460
15	820
533	818
19	121
357	480
280	367
121	221
5	517
249	419
184	747
105	820
15	446
195	809
269	810
121	357
149	655
70	152
106	287
108	409
228	301
57	604
80	356
121	372
347	349
11	293
11	498
11	266
8	11
504	674
327	733
11	247
12	247
281	411
356	480
21	480
20	480
375	480
221	480
480	671
52	103
62	372
272	612
563	822
61	381
82	747
82	526
82	486
82	426
82	168
106	717
123	420
65	130
132	210
153	154
82	261
82	508
82	820
82	441
266	441
106	424
191	434
64	511
121	223
95	593
96	427
160	480
87	180
329	469
418	747
143	480
162	333
160	736
15	285
238	457
95	197
339	438
307	537
80	230
230	375
100	708
100	618
100	640
100	768
100	662
100	125
5	291
5	141
62	521
441	707
154	404
441	608
488	496
508	747
191	851
441	700
362	420
11	530
74	549
334	429
851	852
605	851
441	573
441	720
74	480
480	509
223	480
211	424
93	526
93	458
94	214
160	776
159	166
420	494
183	458
183	290
183	426
221	647
160	306
145	271
406	720
48	486
67	86
115	546
82	221
74	82
95	155
82	222
443	455
82	104
82	647
82	548
82	133
82	337
82	295
82	304
82	170
51	82
82	143
82	225
82	853
137	420
443	527
443	444
443	725
442	443
443	547
423	443
76	443
443	485
171	443
195	586
6	308
518	557
420	854
285	304
74	485
221	248
116	221
221	313
73	221
221	485
221	317
87	810
84	441
84	113
84	752
84	555
84	144
84	493
84	729
84	87
37	84
84	754
84	249
84	180
154	422
21	820
17	255
17	467
17	386
17	494
17	295
17	533
17	253
17	546
17	405
17	189
17	283
17	612
17	162
17	495
15	420
17	340
17	363
17	643
17	366
17	378
17	106
17	212
17	83
17	86
17	726
290	356
17	459
15	273
164	273
216	273
44	498
106	420
11	502
13	98
139	420
61	396
160	591
183	480
183	509
183	318
20	183
183	188
68	183
137	183
142	340
160	610
19	160
316	519
249	533
226	443
256	557
73	116
73	223
73	485
73	317
296	420
296	810
57	64
82	327
91	183
62	508
82	454
160	351
183	602
62	251
205	847
248	317
116	317
313	317
223	317
317	485
296	378
155	183
130	568
2	54
131	809
128	214
166	174
163	333
333	493
333	820
18	225
160	197
284	681
183	245
61	345
90	183
54	304
25	361
69	183
304	809
86	584
195	516
54	96
54	89
54	88
20	187
367	748
195	517
89	809
158	405
347	377
299	855
271	273
91	160
387	392
17	671
17	21
155	546
160	303
160	369
223	655
249	856
114	609
128	327
128	486
21	221
438	531
1	255
189	255
255	316
121	474
206	440
132	489
186	363
486	820
327	486
327	820
105	128
121	518
307	310
307	317
209	282
257	401
438	440
87	183
278	363
68	121
121	411
121	714
121	184
11	22
321	440
40	170
106	290
4	845
599	708
304	599
96	599
132	599
2	599
211	599
3	599
63	599
208	599
183	270
183	611
62	209
435	440
7	555
160	427
121	326
182	381
182	392
182	393
182	394
182	397
182	378
103	182
182	384
182	283
182	385
182	387
182	388
182	250
182	396
182	377
182	368
104	182
182	321
60	182
150	182
518	519
18	115
46	405
61	537
142	216
8	265
271	412
11	441
84	662
142	333
121	480
128	377
54	411
145	170
306	511
8	160
103	390
20	223
215	255
255	295
365	377
142	357
459	467
21	272
13	211
19	700
282	596
249	353
124	706
282	612
143	160
499	699
121	368
121	405
255	365
373	508
169	300
5	374
201	215
21	274
194	586
194	208
74	230
190	533
129	489
320	376
11	90
425	543
64	665
249	282
142	249
154	412
232	312
87	545
310	365
5	697
176	478
308	494
6	520
11	240
244	460
328	460
57	460
189	460
301	857
301	621
52	781
293	365
15	353
121	143
121	661
121	401
121	165
255	366
358	530
62	505
300	329
249	303
236	249
46	249
465	786
258	468
113	847
410	490
158	300
90	469
320	349
51	740
559	769
81	375
417	437
17	341
10	143
443	847
106	355
132	242
85	310
166	374
229	366
249	310
504	525
107	281
408	586
166	353
300	748
65	290
133	450
64	300
4	208
450	600
74	166
98	618
30	367
28	116
458	494
306	858
366	820
1	187
366	521
28	107
340	491
452	661
106	184
269	820
227	756
45	300
283	820
125	708
83	209
65	366
166	209
1	127
206	852
5	285
58	304
40	443
160	410
300	531
2	300
114	145
345	350
63	533
40	160
87	412
10	777
142	597
408	434
124	335
209	273
273	428
160	493
7	264
564	748
320	440
339	427
166	173
13	515
10	366
249	356
249	329
80	249
249	490
249	671
96	469
445	848
715	799
665	859
16	280
5	302
107	366
74	696
446	579
106	467
62	509
231	655
236	371
236	303
236	434
73	106
269	546
159	160
160	245
169	638
160	221
166	820
160	452
140	160
455	847
114	366
149	575
535	777
211	506
420	452
82	377
256	312
15	461
15	428
15	447
280	526
141	166
310	494
54	249
144	166
427	612
30	160
58	166
435	616
435	793
160	592
160	207
399	813
413	813
515	813
813	817
168	813
172	813
813	836
543	813
526	813
534	813
600	813
440	813
714	813
275	813
93	813
129	813
458	813
403	813
585	813
154	183
48	437
125	354
125	371
125	618
125	640
99	125
10	134
518	546
166	493
165	229
434	856
278	681
53	82
82	362
467	509
58	256
55	552
231	343
141	569
193	412
21	87
69	467
141	661
141	754
141	555
141	608
121	649
300	434
141	358
141	360
229	494
106	771
281	845
7	265
498	526
126	408
141	264
47	165
170	360
141	293
130	776
57	809
344	814
16	337
107	828
63	162
408	489
130	257
64	601
149	160
166	180
141	699
366	494
23	166
19	264
84	86
141	431
243	373
141	488
434	506
44	360
13	210
107	303
303	424
87	300
176	440
115	860
418	549
39	455
93	494
16	211
121	280
73	166
23	116
91	96
64	367
525	699
211	646
211	238
121	203
6	281
170	455
165	365
84	419
147	513
107	165
106	300
226	227
483	727
81	362
63	832
211	571
281	683
412	826
148	401
91	306
69	86
86	508
172	457
143	197
62	818
27	197
166	513
87	166
83	101
243	820
162	253
166	420
249	543
89	411
7	823
661	823
89	412
44	820
28	820
280	820
114	820
169	820
167	277
106	828
106	279
106	230
160	385
89	301
166	269
179	280
214	280
137	139
280	296
13	32
18	280
168	829
474	546
213	441
29	160
222	255
24	34
26	34
30	34
31	34
32	34
33	34
34	590
34	36
34	588
6	55
441	504
55	411
36	160
138	285
166	644
174	564
7	247
55	533
459	519
21	519
20	519
85	519
222	519
405	519
106	519
259	519
315	519
189	519
227	519
519	607
228	519
350	861
168	203
310	314
777	862
575	851
62	457
108	494
160	191
148	160
19	459
474	663
612	828
162	643
160	663
107	221
486	664
118	511
168	568
166	253
257	291
305	366
480	678
295	472
31	107
23	107
13	26
25	459
685	859
114	725
6	549
9	558
496	506
460	730
128	198
121	601
107	129
105	303
28	339
301	445
28	115
115	367
298	536
298	507
287	298
298	551
70	494
815	859
222	282
325	340
160	327
152	166
5	464
121	345
166	453
166	303
57	863
121	340
77	121
121	329
121	856
121	365
121	796
121	173
121	333
137	194
88	121
94	440
211	215
21	537
64	323
169	280
59	809
411	864
149	206
56	738
115	340
166	577
141	232
44	565
152	160
286	411
152	340
54	438
301	818
47	847
482	777
16	828
183	212
249	440
166	664
93	166
121	160
335	461
145	591
412	552
154	256
115	163
145	533
183	513
183	308
86	92
422	615
268	316
1	199
270	486
142	184
82	533
37	338
353	828
223	758
199	338
343	350
281	615
160	310
160	856
129	557
16	221
482	531
406	672
16	771
16	107
140	335
166	441
160	832
55	698
61	608
137	859
2	489
314	726
6	440
6	458
493	820
371	828
46	828
309	311
44	128
270	426
172	426
426	486
292	426
142	222
10	160
11	434
78	420
206	231
31	121
796	828
654	820
333	366
84	811
5	47
145	183
160	818
290	531
290	437
390	756
473	533
211	214
8	62
121	199
30	128
128	290
36	128
188	533
64	411
0	5
14	206
249	377
135	455
143	326
75	367
249	531
448	579
160	209
13	325
1	121
23	170
63	849
106	642
30	820
64	102
102	517
493	543
63	815
87	283
87	329
28	87
87	161
87	303
87	152
87	210
87	371
87	256
87	296
81	87
87	351
87	129
87	365
30	44
9	264
321	391
58	333
9	674
167	655
215	366
493	562
44	51
51	114
493	600
306	426
64	234
189	747
62	93
305	865
148	150
82	123
518	560
58	859
3	859
216	509
142	291
69	216
107	430
339	464
96	338
50	654
12	666
206	342
121	375
139	819
171	590
530	533
333	546
337	511
13	56
13	263
166	485
157	384
211	308
211	462
280	340
208	249
371	708
371	640
168	290
54	698
77	166
183	845
54	552
133	362
251	370
361	367
251	443
164	447
572	593
20	83
114	426
106	358
165	362
166	243
27	51
40	847
131	532
183	371
36	183
53	199
30	39
135	443
59	865
85	537
63	88
171	245
500	504
265	674
4	431
165	290
13	349
238	302
21	280
295	576
166	856
295	450
256	492
44	856
16	258
65	425
265	500
252	434
66	96
249	258
390	438
23	82
412	865
57	107
160	778
290	295
157	174
170	280
195	552
366	443
9	266
356	509
356	362
147	644
58	244
23	427
58	372
23	215
69	356
97	434
249	367
144	433
15	579
130	157
89	132
266	358
500	506
285	571
283	758
158	434
6	194
523	706
141	160
54	160
85	160
366	440
29	533
706	836
361	434
434	593
275	434
173	256
57	552
356	366
7	856
89	158
247	570
5	218
30	51
6	544
500	569
155	173
196	198
51	198
197	198
198	199
198	200
167	198
198	202
198	593
198	203
198	204
198	776
198	205
94	198
95	198
198	207
430	441
627	667
549	627
189	627
18	177
399	440
172	440
14	440
82	333
183	218
243	537
13	450
213	487
84	444
84	582
1	84
84	127
84	210
249	401
232	473
211	455
68	366
160	371
13	421
504	506
280	336
356	549
213	558
178	345
51	165
106	128
21	256
316	758
508	546
65	232
18	310
62	448
137	546
16	115
16	362
258	424
237	424
186	531
602	707
459	565
206	290
254	366
809	826
34	438
62	362
424	758
412	665
263	486
308	430
211	430
430	462
5	243
12	430
129	166
129	283
430	565
128	576
173	249
362	459
358	459
17	696
465	707
425	568
13	108
13	47
482	483
223	313
54	532
520	552
520	532
322	447
143	229
113	176
532	552
132	192
271	809
91	107
183	756
0	297
61	707
144	434
142	467
546	760
61	465
61	519
297	316
82	419
105	419
421	856
57	243
138	809
465	809
519	809
189	537
1	537
358	510
358	608
358	602
358	452
358	700
487	805
283	333
70	83
6	58
311	494
165	249
351	734
1	351
130	351
181	351
4	13
62	714
64	417
96	866
47	280
96	867
227	377
79	420
282	597
228	312
13	413
133	166
107	601
118	209
143	172
127	169
380	390
170	537
320	868
526	655
115	283
526	714
803	826
290	426
181	869
179	869
397	869
128	420
56	412
44	107
19	856
65	840
65	714
65	526
219	280
64	105
751	820
427	431
362	549
353	640
66	160
6	418
214	284
232	707
56	481
56	271
56	826
107	343
38	170
366	856
138	698
160	519
84	333
419	490
368	375
80	96
115	263
87	233
87	393
44	63
63	419
63	490
63	184
211	283
283	378
45	405
115	145
38	847
190	473
6	845
121	191
118	128
121	548
121	228
99	121
121	438
61	389
61	392
61	391
61	368
121	747
121	540
1	222
121	168
121	172
121	526
121	426
93	121
121	261
767	803
6	141
154	654
84	494
84	107
62	84
5	209
17	252
17	441
17	233
17	163
17	269
17	23
17	404
17	493
17	532
17	427
17	474
17	180
17	41
17	153
17	115
17	173
17	147
81	474
71	612
570	707
627	707
137	809
280	333
107	160
200	413
207	214
5	120
3	89
231	797
1	128
106	314
546	828
265	452
83	211
191	420
674	707
129	333
83	506
263	280
93	426
459	616
424	747
360	451
129	422
59	138
2	612
373	528
4	612
86	756
543	672
138	412
401	430
401	543
401	664
401	870
401	835
69	362
17	424
69	420
85	726
121	232
82	856
1	616
327	728
82	365
82	169
452	856
61	758
36	82
63	865
282	588
168	424
424	526
82	106
82	130
172	424
82	314
82	188
82	127
107	362
249	550
44	283
189	818
255	312
186	654
45	828
82	549
494	543
96	327
263	426
49	87
78	121
526	543
426	440
169	263
82	356
83	329
52	61
83	474
38	113
23	464
23	128
23	220
23	367
141	500
55	520
84	546
84	272
84	835
230	424
230	282
533	856
44	83
219	483
121	308
122	397
232	426
145	188
256	705
16	157
21	83
372	513
170	533
168	820
174	284
96	329
482	598
165	860
107	327
733	777
83	128
538	777
166	520
160	302
618	820
81	419
164	533
21	533
282	494
360	533
213	533
106	518
106	419
434	828
16	164
280	294
14	482
531	581
128	424
362	533
529	533
206	515
206	232
206	292
222	543
211	402
249	489
329	576
211	420
168	263
263	290
615	669
113	169
14	515
113	426
251	860
44	419
128	419
14	419
173	546
30	169
86	421
169	464
285	625
66	477
264	406
264	359
64	211
266	555
266	324
232	265
88	533
302	533
201	557
66	514
186	433
205	483
48	372
56	865
16	308
306	533
173	533
465	519
29	443
501	569
183	464
183	351
30	38
519	786
189	799
28	96
280	483
83	450
520	845
426	572
211	683
5	496
661	707
196	231
231	385
231	871
404	533
366	859
231	730
162	432
340	777
506	651
112	368
86	90
13	698
206	307
288	295
101	125
845	865
36	588
142	375
183	302
271	698
362	820
25	160
404	546
28	362
280	362
93	513
210	355
627	809
126	723
210	255
549	855
80	549
298	549
549	779
549	663
549	582
287	549
549	800
549	799
67	549
549	747
549	551
549	679
549	671
549	710
549	778
146	549
549	818
549	690
190	549
467	549
274	340
143	758
14	465
169	290
210	244
371	533
210	533
20	222
62	419
81	128
169	588
13	440
164	424
30	251
272	310
211	489
4	411
520	810
232	266
166	308
87	828
86	620
271	738
165	533
173	494
231	841
533	582
438	860
326	733
248	282
182	351
270	419
337	419
199	419
419	591
168	419
172	419
214	419
256	419
221	419
68	419
184	419
419	468
12	419
419	526
86	518
419	848
187	533
466	500
282	687
460	597
326	533
533	820
151	251
405	498
58	83
238	243
490	518
4	256
430	533
249	464
218	249
58	183
533	541
611	623
116	533
133	681
107	448
80	128
423	426
5	738
5	271
141	502
107	400
707	809
466	504
465	667
465	473
465	549
189	465
624	651
169	318
318	426
96	474
79	226
142	303
243	319
234	533
242	533
387	389
271	303
129	419
86	328
256	304
132	142
310	533
283	371
247	358
142	424
283	320
4	587
107	212
107	550
107	459
107	163
107	131
107	589
107	420
107	544
107	489
107	427
107	233
107	642
107	495
107	210
107	269
107	393
107	490
36	107
265	529
13	58
138	685
51	362
92	336
68	287
18	314
228	314
314	764
362	856
14	426
37	655
249	278
129	695
69	141
264	707
108	652
280	419
371	419
480	508
329	450
232	264
262	533
180	533
245	426
707	872
201	533
167	181
167	526
14	51
51	261
107	154
241	498
81	141
438	444
63	131
305	516
305	517
6	685
64	181
149	167
46	533
204	776
85	872
425	457
289	425
425	621
425	873
294	425
425	874
425	430
425	705
425	526
425	870
425	835
425	574
129	425
130	425
425	791
425	562
403	425
86	563
231	656
178	483
96	408
96	114
183	236
533	822
290	533
103	397
820	856
533	576
89	619
83	433
121	432
458	533
264	823
234	282
156	381
181	383
181	628
613	793
211	695
533	667
211	240
54	138
54	271
54	826
209	420
161	419
272	429
183	430
242	243
411	738
405	541
155	855
170	875
493	533
430	856
333	533
62	747
84	623
84	373
13	63
13	767
20	533
197	205
282	747
93	576
89	211
19	533
93	450
401	712
57	160
65	533
44	533
94	351
504	533
165	820
272	447
120	133
263	564
183	564
356	564
304	564
564	686
4	564
303	564
10	564
564	638
164	564
564	640
564	589
114	564
2	564
158	564
81	564
63	564
564	876
340	564
338	564
480	564
281	564
258	564
114	220
44	114
114	362
333	441
233	333
269	333
333	404
143	820
342	820
172	820
133	820
231	820
129	820
581	820
123	820
464	820
232	820
482	820
47	820
336	820
93	820
483	820
136	820
171	820
448	617
274	448
448	735
16	395
40	119
160	550
160	549
56	698
232	498
58	215
145	255
533	877
176	417
114	533
289	401
401	873
294	401
401	874
401	705
401	574
401	791
141	533
25	301
352	656
82	201
121	201
178	498
113	177
424	738
107	162
82	572
406	498
446	498
498	501
332	498
341	560
115	460
142	559
56	160
86	393
45	447
23	83
342	593
142	165
174	250
236	533
16	64
198	329
413	714
408	533
69	747
533	581
174	854
56	209
167	197
414	443
161	707
30	424
160	526
96	234
303	738
361	533
15	174
232	499
5	362
52	820
332	836
6	426
585	600
419	828
62	375
132	249
180	468
35	533
40	533
23	533
303	533
160	193
58	845
232	501
366	424
419	607
174	195
457	568
457	840
28	533
105	400
64	249
342	533
248	268
169	533
249	695
162	417
12	498
247	498
236	242
5	423
86	590
35	86
96	236
392	528
51	172
9	699
9	500
9	502
9	406
9	332
24	440
183	854
20	142
96	470
96	333
23	96
332	608
137	271
271	552
115	615
115	442
473	498
494	662
86	662
61	872
305	683
64	197
107	226
211	734
211	764
55	271
424	495
424	695
198	485
562	840
6	63
265	856
68	678
255	405
11	504
235	319
162	321
83	143
418	467
397	841
169	365
442	455
62	447
232	358
358	765
64	496
404	601
57	281
466	856
21	174
6	21
142	589
520	533
300	323
627	678
168	533
191	379
2	249
167	284
167	232
167	515
130	167
129	214
11	129
30	129
60	275
301	581
6	79
412	832
106	820
366	512
62	188
13	145
27	878
106	169
5	303
33	878
231	440
221	546
129	285
27	62
271	408
94	205
438	588
194	211
235	303
44	550
109	366
44	549
